263750372550664193	113956	5	5	unknwn	To all the school kids....one positive note for the weekend. You get to set your clocks back one hour on Sunday night as DST ends.
263260788616204288	116794	2	4	unknwn	@mukurowl we don't even have naruto tomorrow just khr, bleach, and op. the negatives outweigh the positives.
263260788616204288	116795	13	16	unknwn	@mukurowl we don't even have naruto tomorrow just khr, bleach, and op. the negatives outweigh the positives.
100774186699591680	16014297	positive	Black Lion is where it's at tonight! 236 Auburn ave! Shout out to @LACEHGE !
100183052659073024	43343798	positive	Great catch! Friend Brad Goddard snapped this picture of the Aurora on Friday night in Nebraska. #wx #aurora  http://twitpic.com/62f7wo
100681801948860416	171971405	positive	I'm excited to see the lions tomorrow :3
100018001415389184	19929832	positive	Wow. Just read a transcript of Shannon Sharpe's NFL hall of fame induction speech. I hope espn replays it again tonight.
102976132613287936	176701782	positive	15th august. The anthem still chokes me up. The flag still makes me proud. Gandhi still looks over us. Be happy& proud this Independence day
104335451611070464	33034354	positive	Derby tomorrow night with my girls @georgea_may and @caroline_mariee! Off to sleep now #night twitter &lt; 3
100061290357202944	32575041	positive	Tigers beat Kansas City tonight 4-3...Yay! And Austin Jackson got 1# on ESPN Sportcenter Top Plays..........Hurrah! Nice catch Austin!
101228180899233793	25965199	positive	Thanks, sister! Have a great 1st day in Nebraska! #PiLove RT @aksumler Hope you have the most amazing time on your European adventure!! :)
103656820115120128	40412342	positive	CHURCH TONIGHT WAS NOTHING BUT POWER! I feel so blessed to have a church filled with people who are amazing. WOTM I &lt;3 U
100350544333389824	166845078	positive	@luvvieig Welcome home from Nigeria! My 2nd @SciAm guest blog post is up, on US biosimilars market - will you read? :) http://t.co/mmxzmHJ
100303579818102784	70261050	positive	RT @LoveMe_Lavishly: I love FOOTBALL season!! Lets get it!! High School games Friday night....NFL games Sunday !!!
100212220654387201	79898466	positive	Got my Dexter fix for the night. Until 2morw night Dexter Morgan.
102794392502415360	19749203	positive	MARCIA GAY HARDEN is 52 today...loved her #SVU roles as an FBI agent, and especially the "Amanda Knox" movie.
100017161044627457	19426551	positive	Twitterverse blowing up about Shannon Sharpe's awesome Hall of Fame speech. We'll have the video clip on NFL.com a little later tonight.
103250367646674944	14860210	positive	RT @TheNewDeal: WISCONSIN: Remember to Vote Tomorrow! Consider it Practice for Recalling Walker. Practice Makes Perfect. #WIunion #wirec ...
100683022180958208	30897369	positive	My Yahoo Scoreboard is already showing the Lions game vs Cincinnati on Friday. #areyoufreakingkiddingme
111334540215197696	30541491	positive	Oh are they having an awards ceremony for how well you did the dishes last night? - Bryan to Lowis, Family Guy. Hahaha!
105331795897225218	18798098	positive	Caught up with X Factor today and I love the new panel! Such a good mix and after doubting Tulisa I actually think she's fab
102976107132887040	176701782	positive	@pamelamars 15th august.The anthem still chokes me up.The flag still makes me proud.Gandhi still looks over us.happy Independence day INDIA
104245039835783168	48481772	positive	Heading back to Chesterfield for a job tomorrow after an intense & amazing few days in Derby with the @lostalone lads! DVD is looking ace!
100141419297128449	276954627	positive	@sylvaind15tin Good Luck Sylvain with your media debut today and even more luck for the season and the game against Spurs. #comeonyoublues
100563359832866816	314613453	positive	RT @Nick136 Astonishing! Police raid Milan offices of Standard & Poor's http://t.co/QKXH4vb || Did u see this? This is the 1st time I have!
115674753829830656	25114461	positive	I have 2 say I thought the #emmys were great tonight. Melissa McCarthy, Peter DInklage, Kyle Chandler, Ty Burrell, Julie Bowen- all amazing!
106087430175719424	82307745	positive	At Ali's new gaff and she's making me dinner whilst I watch X Factor. Tuesday just got fucking ACE.
100244186980298753	106840349	positive	only 2 more episodes left to watch of Dexter series 1! :D pay day next monday - definatly gonna purchase series 2!!
100154510797836288	17825093	positive	HTB, MOB, PBC, Strife, Defeater, Living with Lions and The Bronx today. AAAWWH YEEEAH HEVY YEEEEAHHH
100623354729480192	288441574	positive	@tpDho yea got bk yesterday!! We'll figure sum out!! Me, you, pooh, & DEXTER lol :)
110495410191212546	44054247	positive	Talladega Nights on comedy central. Might just stay in tonight.
117698249258827776	18169589	positive	Matt & Trey on 60 Minutes tomorrow. I haven't been this excited for a segment since Andy Rooney learned about cordless phones.
100109074204598272	39954001	positive	Willie Horton: Made in Detroit: "I just remember my dad saying, 'We're going to sign a contract today, and you'r... http://bit.ly/qsQAWj
100623896746803200	57432218	positive	Ravens sign Ricky Williams ohhhhh leeeeee dueeetttttt #blackbirdgang...they bout to smokeout the locker room tonight
100156401250336768	58602602	positive	@HairyDM Morning? Isn't it nearly afternoon in Ireland? :D Oh, and Good Morning to you!
100031826797670401	18954215	positive	Good luck and have fun! I'm think about ya'll in Dallas today. @DallasBVB @BrunetteInBigD #Fight #Alzheimers
100124007289978880	165742712	positive	RT @msolveig: We love Italy ! Tonight in Marina di Pietrasanta with @IamLafaille
101435960599920640	67909818	positive	Bible Study at #FFChurch tonight! So stoked! Haven't been back since NY and Bama.
100032306424709120	18210214	positive	Another huge fireworks show @ dearborn homecoming, big enough to rival detroit s, & it happen again tomorrow night!
103912541444513792	165921775	positive	Good day! And to mak it even better, my clothes from American Eagle came in! Church tonight too! : )
100138966010966016	87589124	positive	MMA - ESPN.com: ESPN Video: On the night of his explosive win, Dan Henderson relives his ...espn.go.com/video/cl... http://bit.ly/pVuGAC
100018263337078785	152430630	positive	Enjoying a night of #Dexter with @DomoniqueP07 :)
100047657380220929	261389383	positive	Hope @elianacwg_31  lives it up tonight.. love you mama.. Will visit Dallas soon :))
115462724519071745	47681712	positive	RT @FrenchTwistDC: DC's version of Paris' Nuit Blanche is just 6 days away!! I can't wait ;-) http://t.co/SQFyOG3W
101042649389219840	253368321	positive	@Miranda_Lambert I heard "baggage claim" yesterday in Nebraska!! Ready to get it on iTunes!!!
100049786807398400	187664437	positive	@MILANSOLO Thanks for your many tweets tonight Milan.  Can't believe I was in the wrong place (MilansOfficial).  You made all fans so happy.
101725327230902272	314971539	positive	@justinbieber is true that you will give two concerts in Mexico City on 01 & October 02, please tell me because not enough tickets TE AMO
102238179263905792	34341165	positive	Fun day!! Walked over the Brooklyn Bridge... ate waaaaaay to much!! Tomorrow fingers crossed I get standing room for Book of Mormon! Night!
100140734258229248	155799439	positive	May the peace of God that excels all thought be with Nigeria..AMEN..RT @Jessykarh: Pray for Peace in Nigeria!!
112747052827545600	238788931	positive	Family Guy on Netflix, I think I'm sleeping downstairs tonight
102115800701337600	15829284	positive	I saw a photo of Aaron Rodgers with some awesome scruff going on today. Did I mention he was at the White House today? IZ COOL.
100260189420265472	48803265	positive	Ravens play eagles on the 11th at 730! #GETPUMPED
105089985635557376	235164080	positive	Mr Gary Barlow you look hot on X Factor tonight :)
100003931962355713	89033940	positive	RT @ESPNStatsInfo: Red Sox, Phillies flying high as they take out the Yankees and Giants this afternoon. CC rocked, Hamels dominates...  ...
100380000469004288	47140638	positive	Sunday Night Concert in the Park! Eagles cover band, pretty good! http://t.co/2pAb8wI
100230453109325824	22820218	positive	Having a good Sunday, sooooooo happy that college and NFL season is almost here, the weekend sucks without football!!!!
100033024174985216	14914594	positive	@Social3i Do it! With all the shade, it's the perfect summer outing. Plus the penguins, lions, bears, wolves... were all very active today.
103263150169796608	21325072	positive	Finally home from Florida,annoying that we lost but on 2 the next 1 as Jay-z says : ).Looking forward 2 relaxing tonight and tomorrow xx
100004117539340289	57345424	positive	RT"@3gerardpique: Great win 2-0 against America to end the USA tour! Now, it's time to play against Italy on wednesday with Spain! #tourfcb"
102221270158024704	184118837	positive	Florida!! Get your tickets to the LoCash Cowboys show Aug 26th at Boots N Buckles.They are selling like hotcakes!!
100107541396193280	252122839	positive	Yesterday we shocked IRELAND at the last moment...by taking a game away from them... Today we should better... http://fb.me/16j076n8R
100213519680679937	24708458	positive	Marty was in Nebraska yesterday giving a talk that included bullying that made the news there. Fun times learning! http://fb.me/yY2tcgfI
100213293293121536	46476187	positive	@franhalsall you in london on wednesday? we're being tourists with my brother's Merlin pass!! hope you're having a good break :)
101240164889788416	259975090	positive	Remember to tune into this weeks #Legend Quest on #SyFy tonight. The team are on the trail of Merlin and King Solomon - what a fine blend!
100032776186765312	173073102	positive	1st Prize.RM 5000 with 4 x Ipad 2 (each person) Trophy, & certificate of participation. Lulz, Wanna Joinnnnnnnnnnnnn -___-
101043874759327746	47393170	positive	I'm hanging out with "Green day" tonight.... gonna invite the "4 Non blondes" to join us after a while..... i love Music
105044210943655936	129954940	positive	I reckon the match between Bolton and Man City should be good tomorrow! #footballseason
102765332384595968	15408899	positive	Sept 11th, Sunday Night Football, Cowboys vs. Jets... OH BOY OH BOY, I can't wait to see the Cowboys ruin the jets opening day!
102342538513485827	37086125	positive	RT @SpikeLee: Come One,Come All.Bring your Blankets,Chairs,Picnic Stuff, watch CROOKLYN under the Brooklyn Bridge.Gonna be a FUN CROOKLY ...
102629930923339776	36690325	positive	@Mark_Ingram28 cause ur cool since BAMA, Mark! Awesome! Roll Tide + watching you every Sunday! God Bless! RTR!
112926350511321088	74413228	positive	RT @DuhImWinning: An iPad on one side of the bed streaming Family Guy and my MacBook on the other side streaming porn. Ah, what a nice S ...
101271825367048192	280480214	positive	RT @PicBadges: August 14 is Pakistan's independence day! Get ready for the celebrations with a patriotic PicBadge http://t.co/vNqvYcg .T ...
115780194408730624	275638584	positive	Melissa McCarthy, Jane Lynch make Emmy night Chicagoriffic http://t.co/IFUMgLTV
115599744235094016	241737199	positive	Melissa McCarthy and Margo Martindale!  Congrats!  Any other MM's tonight?
100063051549650944	107179693	positive	Listening to @andrewripp on my iPad while cleaning the house tonight.  All I want to do is sing & dance around.  Great tunes!  :)
100079058687229953	61834693	positive	Witnessed a perfectly executed crash landing in the gulf of Mexico today. #whatabadass http://t.co/gk4GpJi
100395449361506305	235704305	positive	@karmalitaM haha , course not ! and im coming to pick you .. milan & taylor up from school one friday . so be prepared (:
100124110788640768	19556827	positive	Mom left for Scotland today. Or Ireland... Keep forgetting where she went to. But both places have cool accents! I know that!
104153971417022465	235533330	positive	@ArsenalLadies @FAWSL 18 of us watching @kimlittle16 and the girls tonight beat Everton live on ESPN in a bar with a beer in Spain, COYG !!
115629777808924672	18928845	positive	@ebrown2112 I am happy about the Modern Family wins tonight but definitely saddened by the FNL loss. Also so stoked for Melissa McCarthy! :)
